file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/Application.java,com.jabaddon.practices.Application,main/1[java.lang.String[]],false,5,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,9,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/sealedclasses/Plumbing.java,com.jabaddon.practices.pna.sealedclasses.Plumbing,confirmService/1[java.time.Instant],false,14,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/sealedclasses/Plumbing.java,com.jabaddon.practices.pna.sealedclasses.Plumbing,completeService/1[java.time.Instant],false,10,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/sealedclasses/Plumbing.java,com.jabaddon.practices.pna.sealedclasses.Plumbing,isCompletedAndConfirmed/0,false,18,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/sealedclasses/Babysitting.java,com.jabaddon.practices.pna.sealedclasses.Babysitting,isDurationCoversAgreedHours/0,false,19,0,0,0,0,2,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/sealedclasses/Babysitting.java,com.jabaddon.practices.pna.sealedclasses.Babysitting,endService/1[java.time.Instant],false,15,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/sealedclasses/Babysitting.java,com.jabaddon.practices.pna.sealedclasses.Babysitting,Babysitting/1[int],true,11,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/sealedclasses/Service.java,com.jabaddon.practices.pna.sealedclasses.Service,wasServicePerformed/0,false,13,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/sealedclasses/Service.java,com.jabaddon.practices.pna.sealedclasses.Service,(initializer 1),false,5,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/sealedclasses/Service.java,com.jabaddon.practices.pna.sealedclasses.Service,performService/1[java.time.Instant],false,9,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/sealedclasses/Main.java,com.jabaddon.practices.pna.sealedclasses.Main,main/1[java.lang.String[]],false,8,4,8,0,8,1,9,16,0,4,1,9,0,0,0,0,0,0,7,6,4,3,0,0,0,0,12,9,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/sealedclasses/RoomCleaning.java,com.jabaddon.practices.pna.sealedclasses.RoomCleaning,isAllAgreedRoomsCleaned/0,false,22,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/sealedclasses/RoomCleaning.java,com.jabaddon.practices.pna.sealedclasses.RoomCleaning,RoomCleaning/1[java.util.Set<java.lang.String>],true,13,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/sealedclasses/RoomCleaning.java,com.jabaddon.practices.pna.sealedclasses.RoomCleaning,"cleaned/2[java.time.Instant,java.lang.String]",false,17,1,2,1,1,2,2,4,0,0,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,12,0,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/polymorhic_solution/Plumbing.java,com.jabaddon.practices.pna.polymorhic_solution.Plumbing,performService/1[java.time.Instant],false,13,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/polymorhic_solution/Plumbing.java,com.jabaddon.practices.pna.polymorhic_solution.Plumbing,wasServicePerformed/0,false,26,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/polymorhic_solution/Plumbing.java,com.jabaddon.practices.pna.polymorhic_solution.Plumbing,completeService/1[java.time.Instant],false,17,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/polymorhic_solution/Plumbing.java,com.jabaddon.practices.pna.polymorhic_solution.Plumbing,confirmService/1[java.time.Instant],false,21,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/polymorhic_solution/Babysitting.java,com.jabaddon.practices.pna.polymorhic_solution.Babysitting,performService/1[java.time.Instant],false,18,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/polymorhic_solution/Babysitting.java,com.jabaddon.practices.pna.polymorhic_solution.Babysitting,wasServicePerformed/0,false,27,0,0,0,0,3,4,4,2,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/polymorhic_solution/Babysitting.java,com.jabaddon.practices.pna.polymorhic_solution.Babysitting,Babysitting/1[int],true,13,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/polymorhic_solution/Babysitting.java,com.jabaddon.practices.pna.polymorhic_solution.Babysitting,endService/1[java.time.Instant],false,22,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/polymorhic_solution/Service.java,com.jabaddon.practices.pna.polymorhic_solution.Service,wasServicePerformed/0,false,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/polymorhic_solution/Service.java,com.jabaddon.practices.pna.polymorhic_solution.Service,performService/1[java.time.Instant],false,6,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/polymorhic_solution/Main.java,com.jabaddon.practices.pna.polymorhic_solution.Main,main/1[java.lang.String[]],false,8,3,13,0,13,1,14,16,0,4,1,14,0,0,0,0,0,0,7,6,4,3,0,0,0,0,12,9,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/polymorhic_solution/RoomCleaning.java,com.jabaddon.practices.pna.polymorhic_solution.RoomCleaning,RoomCleaning/1[java.util.Set<java.lang.String>],true,16,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/polymorhic_solution/RoomCleaning.java,com.jabaddon.practices.pna.polymorhic_solution.RoomCleaning,"cleaned/2[java.time.Instant,java.lang.String]",false,25,1,2,1,1,2,2,4,0,0,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,12,0,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/polymorhic_solution/RoomCleaning.java,com.jabaddon.practices.pna.polymorhic_solution.RoomCleaning,isAllAgreedRoomsCleaned/0,false,35,0,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/polymorhic_solution/RoomCleaning.java,com.jabaddon.practices.pna.polymorhic_solution.RoomCleaning,performService/1[java.time.Instant],false,21,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/pna/polymorhic_solution/RoomCleaning.java,com.jabaddon.practices.pna.polymorhic_solution.RoomCleaning,wasServicePerformed/0,false,31,1,2,1,1,1,3,3,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/singleresponsibility/UserProfile.java,com.jabaddon.practices.singleresponsibility.UserProfile,asHTML/0,false,12,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
/Users/rafael.gutierrez/Projects/JAbaddon/Repositories/jabaddon-java-learning/polymorphism_n_alternatives/src/main/java/com/jabaddon/practices/singleresponsibility/UserProfile.java,com.jabaddon.practices.singleresponsibility.UserProfile,"UserProfile/2[java.lang.String,java.lang.String]",true,7,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,false
